Ex-0,Ex-1,Ex-2,Ex-3,Ex-4
224.39134950523888,62.07180988564231,402.5194916495348,8.877683844202778,31.2800741326346
105.82148814068404,42.59879308459346,228.87348640692477,38.74883665565991,21.151870809744413
181.84323937054197,52.039950075036245,279.72640276951506,40.36663725635546,19.038717388344665
386.43759516036585,76.369604247528,235.80317937110743,13.12964588120105,45.194429624924844
143.36694473561508,208.21065656630168,235.83755217443291,17.12676154888339,22.780098260824555
153.78651472279108,117.00186536393512,168.90181740232467,29.016201724822494,49.476839720583
136.29056827825562,62.327322691230336,140.75968505093365,20.7636354654624,17.26850707566886
92.88390236976126,76.48879254557333,513.010455864134,18.956433608694812,31.82189036660142
296.1356231593856,139.49353131411678,219.07435211583572,10.522275046384493,19.271620626708387
71.67078567595406,65.56304728610259,259.07576030706093,7.8296786827941025,13.471325587295695
307.0979132994743,35.34078742751946,183.65006449999592,25.171298278093147,15.961636595406357
155.04178936768076,67.55286834668702,370.6400243057738,26.914443458201532,22.87769242169446
161.4948885564996,122.00954317390409,216.90181181221217,18.424478283376644,27.695022580361595
217.53608051746198,57.92791348565474,315.8488247577822,25.043532782226546,36.312635111816576
342.5236887547538,47.320508677071814,347.86738959910076,21.208617487681284,25.52532664690154
155.52871447443678,81.2938593933347,621.5814618153861,27.139030401244685,30.155298571293148
197.19590897186785,56.190023586369,210.4939508803106,20.018015439208387,34.83514719933718
83.24086345733123,72.22656426376541,140.04962569827774,43.29859655461699,19.99504960352713
125.3655407502285,58.770930003954824,206.2550363659583,14.602060774747882,45.24932152535307
309.7796813499925,82.09859033936921,194.7295815717001,31.489014788104726,26.350257427582804
308.0402710719697,40.214959972096764,268.12518471163094,22.30122727733815,42.12246784286213
141.86120496536532,149.53726360231457,196.8817705326142,19.82668444876046,27.437078407008137
232.44264182628496,57.028493171091604,245.24655048313528,16.488220505700028,48.24941396299147
226.87283778135898,140.14680414946423,247.53833985753158,8.757290174254702,30.12163791428115
129.8590687987478,53.320024964028434,213.58287682365517,26.177139532209388,23.936733685437385
569.9626748689578,104.74920041547713,247.47919010099443,20.53259067411811,22.21265026096554
108.74456124029115,71.25771433341296,271.70663897635944,13.993672427732808,33.38380531201105
131.40906715319448,37.37554597342248,229.6180089897499,23.747923797850646,42.4770263037307
122.14145613154517,53.5386892300425,201.74730558542754,41.34882265764238,34.86126362617712
282.8844309792203,51.306678739904804,159.5158520171645,25.482104789012688,22.586424558234995
264.33805714943657,26.056059449113455,173.5291126992738,25.781115189994505,50.211729260368855
329.49592430773214,72.39597999272821,137.12448402017426,23.546486953778466,21.62154699329889
134.185205916902,35.667690336429494,665.7690524238076,30.61979960464378,39.232598051551115
347.1954405198419,58.56786654029531,206.6104379935454,43.70990637073558,33.41470187577163
117.70009050092266,27.55585367395785,178.9871967238039,19.651909437381484,56.53479855149755
328.60098730829776,57.2683655862237,169.88695942791406,15.208225608474224,25.0180353523382
188.8233354396364,32.8980058655702,531.7082474529212,17.629270939643824,49.4739084320744
303.4005599483422,76.1696040710787,234.82413335631517,24.655691536923168,22.398685340339043
166.811182186679,104.55688855595326,286.5389154891403,18.51490976697875,49.63806648437665
221.6100294198989,136.96849837098753,599.7439680149987,17.324489474241126,55.09422555568946
78.39493480502243,106.28765194145956,95.1018959277396,27.23807436936867,31.133743630151816
318.19970266423786,58.14410476760287,232.11222183193922,17.898616698365444,34.18003670934134
236.59320931621895,30.55509144696237,202.1591203501291,6.249769971836257,31.478593813706958
132.8556232076928,54.594162823850056,250.74098047518066,15.619946523551796,41.556826939328836
142.62161021340296,77.64755905615614,298.4542282325745,29.87159107584536,22.908141609433667
287.70707651841997,132.58258521223757,252.10700832121165,31.425231150493175,31.818206992112117
185.5547676424502,113.8470012282624,176.2628892310111,51.067646418063006,46.33266584085185
179.54874557880677,44.81062553418197,226.03405785928442,15.23797367820429,35.155127485186476
277.6563862655323,72.04387924824948,242.76392054490313,10.962543986921258,39.99679365281366
138.76114454399487,104.06125728385922,323.4513344923532,34.9109890290774,47.99791553878458
123.47367747779292,156.1396777113965,185.35405273679476,10.255120497018257,36.359967066347615
243.34001755383787,52.30509155380273,264.33439473648696,19.147182738104085,122.71602817818773
434.2036144819699,31.00756356320942,863.8153158991076,27.56814838342842,50.001518458884355
154.94098325813843,99.01186858691645,262.84363897502914,16.239855880460908,25.874969266697427
196.87916004185496,84.98852162814927,312.8094979044482,17.93209161582854,40.10881040822819
329.8141528459784,99.24471313791993,170.3958731169693,35.187877987061626,33.26197526452378
117.13900888053458,37.02379003513703,145.9153094736182,24.894896392467185,21.7376618777074
188.5777753199072,105.52845654790808,139.37840595900084,14.281801001311434,51.87208995369109
97.45337905169798,115.97188275872236,195.88949320446852,12.426274088725856,25.10627668057698
157.14746967047452,57.20568264030071,184.51612714098317,24.247335575343953,46.71250449168505
285.2372552138722,64.42945928771022,167.89532907788197,39.59790716326506,40.41350697411883
130.98409041722707,28.19879841388675,122.30865387920748,14.806237049777279,19.669834239674532
116.32542805016,58.582945745790184,234.36073368210597,36.89138714916202,39.78542495420049
224.68142377481877,68.99984358787158,146.15784245260247,21.180402781546558,51.82327129711377
280.34835961294203,79.81708555426783,158.73736319285226,17.044959484275363,35.60865957279753
82.75482524317411,87.48089564275404,799.4046022133965,21.305982196033447,42.6467155499483
230.04292546707862,52.083986743094364,148.87974325155395,13.75975476850578,86.60476764197954
387.99560594742144,47.78618117746664,186.1526739573008,23.855506386330017,26.61369581942412
245.2071933813734,271.20012382918594,492.2646501100543,27.340336902892346,25.970788789744397
201.5331443905561,35.750434993063394,173.9928288479952,14.362641219506838,21.293895892031863
144.18877204899582,65.64162780725268,205.2114639480438,15.804356882695956,15.859956586010272
337.22229075011046,45.487151493078464,178.2763201900384,44.32507749531073,24.581012964406064
326.0595791082772,112.83104732403876,140.5447111173414,8.79622510797491,119.3853013867119
145.9128364745154,141.5315205646476,240.61536488852067,30.484208155181427,63.142786171726016
102.58764230057132,62.930074536527414,261.9646913195469,32.13553412604329,26.385999400561133
93.80932263525962,97.48648635241811,130.50299739783694,19.178858750034745,37.96833692716052
153.9974795959321,46.558572805123966,147.30078009217345,16.00859893551239,39.66592717076775
300.6395715515325,107.01064562779524,89.92086838582959,12.727754802032903,33.71457693340584
200.809550314037,79.6959051985143,121.13342255656501,21.6469800301595,31.097454785232053
292.21663357169075,109.7796073794494,752.6539819340783,21.6718014309731,32.32575931962778
342.124231789875,186.49097294985293,283.650418182777,25.028163349711416,13.177182421834619
324.30222363697317,68.8859518929217,232.30331063493037,12.305455776372238,53.96954059561079
120.1852087388686,60.360180205297176,241.1928154802815,16.99027153553922,69.61666770033604
173.32873439687316,110.34067195695148,219.38190156570377,20.045495511934107,61.746945233807615
234.79143220805344,46.838078952743125,249.83299415582567,24.96139978331394,48.23134292370324
312.68701864283855,70.20273877437269,405.38376521152236,13.775740329733635,15.04188276276382
226.858120506468,35.040693745937325,125.82599532555196,19.72043004146877,53.58512260973779
450.2279882837899,79.51543442782807,517.8065000794757,22.17888787854348,27.229844335942317
203.06034556470138,134.66630888798147,111.56334134644959,57.731456030645724,23.96812300054601
140.97622964363538,77.06322787051192,260.8470122952614,12.393450993719313,17.217407419377317
329.263786523515,41.268328686030294,301.3009209173617,15.740205905352619,24.982655588621338
240.6805897702614,174.7574331225444,199.25333348369946,15.625952481298082,27.672685647273152
255.73709991244934,41.465336499018825,228.87455477272772,18.546145465824843,30.885554632085988
153.47387761297367,124.11154795963186,312.8631172690937,16.730144744159908,15.045400542016655
113.03183494229522,18.56876620753994,189.1790631348506,14.063080305914498,84.27294961484957
230.5968546064162,42.31853553397873,150.80939584351762,23.395260861207937,24.311417765343265
294.06017501657936,50.84519607075769,724.0975226350572,11.23853051205669,50.04114471311155
142.7735280683743,47.99316226496809,415.4034430319379,17.285073392753706,42.08739144136506
116.95473117638299,107.39259241593182,280.7763202488429,16.876045060542296,112.21978850379189
206.15737542166394,45.83936900679735,166.71385724331094,20.2667531904563,25.701586571780705
117.12156584095696,33.56450998050489,447.1288329677058,13.547481064706139,71.83862458147635
165.59179808465979,94.62391052325434,120.02219772214319,12.827600450983082,49.15300999231656
211.48067657915874,48.09209874936981,260.62863803284216,11.549243583613602,27.691691026510338
427.70532094094483,113.85389090551556,162.36771984689105,17.384200319424966,23.857349838691455
249.24103238348332,131.92126185837367,239.37248210925532,18.90982578094119,43.650332178460204
231.83217709875515,53.697755627554514,544.9822198210957,29.328425747505293,25.551248504637773
205.09602126755718,55.94827465032179,231.7672639591826,22.543195871921313,43.12087497608734
139.09268201720522,81.66804843995793,304.500788381489,9.95775063011439,49.44288138120246
378.2144189441402,87.0927524844452,167.4649381545027,9.047876352134791,22.27194388481048
214.1031264055768,62.828425291735286,198.1502502882142,14.48759439090695,71.24549246188988
407.96766644857104,59.29362798053637,314.89189800018653,11.206254150774111,43.59309172847008
94.94481699141903,58.020710971534896,549.5874461478189,37.66755941823709,10.322257235093998
118.74556683418132,57.05493600986045,158.3919473932502,23.675892570570614,22.655286124078774
207.02274356694664,76.99247527246683,273.0255227652568,8.347052955733893,29.979992891016337
182.1964757381428,131.50820023697835,397.7318072383667,11.217540898687423,41.18171242833995
302.0045435254163,59.38747930018562,294.913707144711,15.695710543367598,57.57688435730639
222.23849651668365,84.81463468720891,252.15895449451764,37.76479873839674,21.364286345534893
366.63208511719256,93.305811343164,311.44515421296114,25.157642523045745,48.088046320027345
450.3241264179996,41.245852188277816,307.7129201939628,10.670914355728835,50.630011916284296
162.0460389884728,108.27685330454712,402.8084027661264,18.720311586182127,17.291373257202057
319.18655599230414,51.57251763506499,238.94181657477478,29.72834261592618,55.006038765878046
254.44020165793492,44.88308553850654,327.5394960926059,31.148164560519884,27.88129372132255
145.35557839271223,90.34831823254916,221.51217841311936,18.077465754609708,80.40314536082693
243.23275211512248,47.487547595862246,435.434173877561,26.399827199716988,68.84766181617923
168.59935628255823,26.46293289932843,248.68507388818458,8.386845699267674,49.2061724521661
345.05298558983657,59.735816449434374,198.67832111826857,13.087501518315044,47.76843674982348
134.5308329797735,30.15982087962171,461.9969332037825,52.48301178757108,22.817492021196053
93.15423342753247,94.14886372770431,143.24930917032913,31.197711196684867,28.26409752863563
195.97492237019307,55.54065534228066,485.54294811067507,16.07394507460251,55.92945776125285
293.39155361690797,39.111223141964025,165.45654618081488,10.161319837717217,60.203651534798205
101.3720925590252,103.00716707991748,113.66226991411739,36.07632491269287,66.81695938741927
174.17930778064587,33.59614806127113,141.23842073836474,18.81008390158635,50.7293075530002
244.12067671089667,46.24673071859842,173.33806862015467,12.138257930773898,80.40235565966866
314.070851654034,106.06445001781707,281.1517520133031,15.887286758087459,35.41929593891016
108.66798050398897,45.789319220452185,230.69172045387023,24.42347499615863,23.3195063222407
161.31855883383395,98.70693373211559,271.97391951631374,80.95451332360325,20.961379736300938
284.0478061536608,110.15306721980016,736.3293204124612,22.043983718222993,33.73201779460639
227.0646412515309,70.17197613133122,318.16029354007276,29.52081494948339,41.664616261214796
502.5105341517821,61.53541614083442,217.14199487131455,15.341276015710314,31.09299271948625
136.74243863720272,48.26374770963378,216.03164546325633,12.826475727042158,23.752086637169477
207.26565624477908,53.152366500477804,194.63138897597418,25.702383535721108,142.44725645729287
203.55965980304143,96.23195919554587,164.6200935820828,41.19117140448181,21.26022992768345
244.89686045943355,48.980354919870905,278.5786077457202,30.53920742454652,14.096260326347803
340.3334248149394,35.269116356385595,191.97905630514688,20.598654639901397,47.02294864633581
121.72552311332944,106.02288360139882,316.5959772460013,16.842583933711353,31.810043111917537
144.93941736627357,55.17764604239737,223.04101738450655,10.509981763248046,20.778353028316765
141.9528492694265,158.4899005344141,348.8194436870352,40.08720064853838,39.67925803286777
124.55861008184768,111.24566010177135,573.9247919940468,9.31595302765615,30.87168861126902
137.19679938909073,161.3203202423967,164.23798188558882,23.92365280845505,46.6739706098425
204.33912225762614,62.711103500863885,318.3627930321375,21.51141960416513,70.0448935208214
155.33890670847606,42.0501190456058,206.47725551241928,19.831988203447015,25.454266173250048
217.45715154984632,45.95636738728705,437.1434351759837,23.384884473276486,21.729341119016976
264.18568540913896,42.16312099654984,238.348967918912,10.662062703148669,25.356668083570057
221.29011062758315,78.53543736509124,261.5671683038861,22.893871807329827,35.39268184837932
164.9015784243653,127.11716860173253,383.7559327655586,36.65269528645251,14.83831553448314
119.64279669309522,66.48616773730112,192.80380542217634,18.167198746055366,19.047786295629603
231.29874498838785,82.7058105856462,291.333631599012,21.087346586812934,35.66722658876584
94.94550150346869,42.80129931710742,272.2062204441827,16.6706742603817,23.573328049141647
328.0466603797765,49.302676215076204,328.105924444183,13.164632514293697,47.02075910879026
687.4737668705419,142.5348756061088,93.26873957486052,56.19819020909316,23.657991364962385
158.20146966513877,82.4332060427889,172.6224423973728,15.546862113896557,44.669027240778405
525.2150642172096,64.82896345106778,91.11923749995893,13.813491866910622,27.39301100483631
194.9180875236004,76.68659346466475,406.119866411409,32.668385570312,10.59758772207567
186.6263319930521,39.226515302626005,186.00828596586135,27.877264611976383,51.457067310561754
156.10551886617736,89.435346607093,233.52970240608914,28.22279846450034,37.98197081586505
97.42374655549794,69.50096458646252,396.44535007351686,11.356595235529264,45.83227309755099
176.05933731312294,41.995165160455095,155.39340789939715,49.73966087552201,17.77039664433205
203.17574367435054,99.56181832223798,205.09620520345055,21.866434585943544,23.26795054488341
203.177054824745,89.65295385041455,180.99617161243359,15.018552259368587,33.946641135509466
378.3861205562988,86.50088573121434,89.47736302514487,17.645902753003032,68.68553629497947
177.75562410846476,62.59471394598148,312.52300333208467,38.295411301040396,36.93649063995214
268.1877347268694,84.16784299950588,209.876541506408,17.55860228066017,22.635527300023853
68.658691620106,62.59790246688994,235.7612018837926,15.47767231671347,34.35956726906629
176.25842982843162,26.477392751630063,197.69216941813667,22.641799318084498,39.411559043298375
285.45965349484646,87.82042693313814,160.39106537301817,36.03652449254115,35.11949692347981
246.4688742083535,38.7405880432996,204.56290661676363,15.70972246317381,24.364553971180392
206.0724627384543,60.63579113982385,164.81850625926955,46.179588205582576,18.269046689645872
448.64477625118894,79.00059900936962,317.63856552392673,13.753433833716082,20.5675796976992
169.7352291351921,151.92545448687605,233.96132611174193,9.7390943783674,22.521690295638706
125.40940073581274,82.67259286283588,445.55369848513624,34.425276024547856,35.833517550275296
157.89201210238608,83.9292299343582,258.2435995925144,27.58040703429769,70.4414986984058
106.54564432795324,47.21001989726314,261.05134990270096,31.84626451434791,17.925297522282342
129.03927264455055,50.632366280143984,208.115250393891,16.24642237719421,32.39099867407525
243.55451700146958,70.07388228024851,279.429994553492,34.78451151611082,30.359782427363346
145.2601376492416,67.66453588091298,179.53260679468346,14.612282726004057,28.250241279775814
212.25123241191952,46.294738782754365,196.3670928069081,8.99345656940771,29.35081676918373
217.0594913688782,99.62067842669848,137.4609890334632,54.720067318303265,37.25655606732359
248.33933477789694,35.37523507360251,164.28528728442637,18.952229480434983,13.270772233412501
168.50159745481434,45.09968893203154,436.1025069815527,24.20923301787076,27.37435681941277
453.01171083504806,84.96092008873181,132.41566028886834,32.70094497060595,47.29027885548076
148.52741693367403,66.99128902137207,143.0420752092043,9.498326711177967,14.555162244709205
149.15305542257792,72.65558105746672,581.334370987429,37.60519872442743,21.280855765665546
308.09780723914616,184.78670224618025,138.3358996988114,15.781798120369398,26.36860147585147
421.7133852290449,21.457443046256,125.87629980910522,32.1469921056582,27.23538424434599
102.26739911602428,125.56604027127717,164.47658614237702,12.64962605526859,100.99414461135794
187.99996468219183,19.00986063651063,158.95212031389917,10.251393213216563,56.538036756362594
230.88719394751257,78.11350594347233,192.08803933379178,16.789739094434243,24.111648988898292
242.7602469898169,52.27675034428232,530.8713053169469,16.241472247055412,52.096001833076926
505.5972010828448,40.20151325873459,256.1998194573019,26.84936115465616,20.211362293393496
128.339074110228,71.63229430329164,552.0052241719158,24.366749497138283,56.00165612665843
214.50010573449407,58.591713202512054,190.98476582112104,18.311748401627575,43.53149329844968
344.4813478852247,123.5434613786148,158.4413327386432,15.369353820422617,30.323007861054318
210.09549963039925,88.05684744551134,212.50569979357965,44.90198137495758,43.08370056996501
162.62940110402926,29.968733871711656,113.04285036334389,28.78290551747864,32.541743481886556
179.60777820542,52.697545727771875,524.4262183032688,10.737679581671811,41.887252854203666
207.24158395997577,48.20911638612012,209.8958993450597,20.21559411333013,42.593238810236045
94.45171178637604,49.819375911031344,208.61540617255653,13.708224673169484,56.22577243397469
165.01813287964342,51.031957859437554,330.46988911959374,15.401164152237238,17.834352630333953
73.42069641363007,36.97233581032903,218.30322739249817,36.64019593432934,43.662875505946296
180.36011087099854,20.678337576194643,184.22376934657717,13.605320912420499,29.94882345617925
131.2950776144045,157.79683770482958,425.4389647733254,20.53816854730437,27.67796416645257
157.2965350127378,106.09652805252495,127.4762086875089,13.412003504880168,28.28013068182621
182.0845722967506,25.117196922030512,204.36069508800387,16.3495172089745,10.340332991838126
99.2087664837527,47.91658235087496,222.09794503181726,50.11556609097947,44.282724475275906
146.21542939057386,85.40956261252903,171.955565554471,22.928979024262446,30.270566900542843
163.55454017984985,58.24739848280177,550.5931399609053,48.082523494527635,22.838724673643217
123.41883164648485,77.48359771567151,317.6825846383096,10.808213242955986,26.527259917688617
287.4054555711094,67.77919139205724,455.88991884288197,11.32176978691968,33.75578650013134
225.6260941700083,94.39067082462542,274.17632849867783,12.864965502671096,23.50257230980082
209.58885960879496,71.65435557866252,538.7942534866273,35.967937893180974,25.888977417373397
136.16629273472705,49.94320941603063,234.57160661816323,11.967499013747183,46.63367931422635
549.3071144280739,92.40558711556112,103.96445780838671,30.451789159742475,17.62066966146325
482.3652496522401,22.999378316832217,289.35349586446455,32.12594576868423,35.10385659932029
694.7616804733419,23.201419220497385,360.9517660099185,10.091709776091642,46.07296700967021
453.4352611607576,85.39469050659491,336.2528310163062,17.29641323801834,17.707170792219998
86.8363004196281,40.95982955391953,566.1489459944996,24.534678869081343,35.40730107610763
474.5248903875085,25.06172676103065,471.56062799365486,20.15521551163176,40.158228951417634
179.87055491892477,37.34540213273247,236.32910467888556,14.119862646638161,21.883226111417255
243.07080299756643,39.669945842561184,432.3066337885388,25.129215340001995,35.49306124243259
188.08632978393834,65.65544481123652,313.35219293918396,38.433977211230314,22.087752302622487
268.74680853475667,69.07872935095034,442.04558985421204,28.42808492524602,48.90243810197892
163.13773060862502,110.63758537575053,229.68769709102705,21.164839908148725,63.31240402132745
195.20767818532747,74.81115973591658,267.2003398074019,16.10250422436919,18.376178671538334
337.7458857203294,58.80262846100437,557.9355509977818,18.47690023151086,47.01844244350061
100.11372101083882,44.20679968006718,196.8164862388209,16.351018975338874,38.66542339404412
142.26281182301688,105.28556497897257,322.5520448062834,22.52542365057333,15.81495498937953
138.70859456064184,49.294328174154096,298.2152269310563,23.435487726271504,42.47948247666508
153.4007673138123,149.56856558745284,228.73649296658004,14.046664611850687,36.66931600858752
90.56251598992417,102.95219184181884,383.8889821279336,18.43226516404889,142.79027752126092
93.6405776550118,41.25544120216749,172.35873928897843,26.595178812848815,30.195124191572372
432.1805748296483,64.21963683855265,163.84102952523332,15.678519546942338,46.554371202728795
140.48759311761287,48.07644051200402,270.14100826415785,25.23929813875772,28.969746460337202
206.7968615511472,132.82384880241284,439.6636460558471,27.261460432619682,28.555070612991276
75.83706377797489,92.25400575396382,165.63552671435272,14.186633074125107,61.74207198744702
594.012896432689,84.20311958186863,323.3663888953828,23.541335423331567,30.82639748552728
257.2299781753155,71.01513155390775,132.31575061656184,26.542943810638615,55.26210907817274
206.83969856559338,84.38104076432184,199.1132648697511,14.032903115927105,59.30013841435193
185.2135298591398,43.46766873803914,456.9026307072259,10.367724193750934,55.77846250043622
140.47267372621238,98.79946540325754,209.8109867209057,16.309324373016945,29.939394814523574
192.31924153639338,52.01950254073773,394.1175045653645,49.88476105143061,84.2313666087414
156.11931210068454,65.53334296499138,111.45177049007911,53.01349455079177,23.502478799287687
272.3337762267897,56.71685192498055,491.1808098385814,11.018015838335504,14.358219004224544
449.36185035832386,88.07574346257003,563.8704481831293,7.27463766155045,39.66139555963021
166.98041332623617,105.44921366211783,243.094099472953,29.408572635959807,65.84115379819306
87.72640068520981,85.48569441735934,183.06882449926127,14.401494409485734,50.27270491292007
278.95806404320024,39.683286598273625,232.81084211837316,29.74740654528057,40.00578440317484
179.17819248742956,216.25213256166944,162.24974189539216,50.35608723666654,28.338078736637755
218.48374409584403,118.10341638554449,333.42491961253364,22.247020729804458,27.352281591045184
130.95120875096293,79.98008780586777,527.6347221408599,26.981360820226115,28.262523311883644
171.92443567979285,116.82703518498366,339.68099538507283,18.184199623440094,33.39090963688982
63.40589290747463,24.958792103050918,174.5512522779732,13.50007116292011,25.76151777816507
90.95988927594516,33.92445836933015,156.89681939825,9.681779361985638,31.716835791473564
176.79316605412106,42.228360280750806,342.49844852235765,23.980508866518576,40.79437730508222
123.51255644872607,42.18869785006611,177.7031437435033,69.84952904851787,52.7639793400832
354.3521482347061,86.19943019461944,156.26464419938426,13.821132642059476,53.86261028534961
239.4779973289441,97.02888145861871,327.47889202124423,17.037436380608444,42.3645071326884
200.9868323968483,94.87389279620069,245.63369293420848,32.8250858779192,18.594670433922918
233.07432703304485,89.96422530612918,342.5151239088809,20.818759488146014,34.84722552312378
123.44863604389403,81.34068748925479,132.06376468898745,42.03855980020782,36.938062349965676
291.568587747127,66.04995854650844,148.63621860973186,12.260931570138984,108.65242857364612
283.4831367730857,126.39421245341003,253.37190256364502,38.91654892120796,35.57770060061173
129.9810292382426,20.488527160472277,124.06637648965331,9.766044944430865,60.68450413533373
212.9608138692107,151.81985995840944,336.85567973169077,22.693499958638508,66.75325075801989
253.666497272665,74.44832782890714,562.3206013707268,11.435148289560289,84.3197641577992
178.82228726005854,122.28822913204866,180.29370980497188,23.56204580641219,51.8094144471207
645.9756629365646,65.65512561647337,315.22765458343287,18.27126013199874,31.238637439781307
73.71294429099372,57.8566424118074,280.8207745578796,11.408005552270874,15.235690007676455
220.59242211690932,41.36162853767789,185.02346696558538,13.707098658405167,37.62314997319768
161.27162753755758,75.98540210815253,154.96561050860626,10.467175656794982,34.52201867857033
186.47977698137692,43.44111459956748,210.25666517031496,27.75060566542132,12.715557651546556
207.78141484323837,58.521492142439946,336.42662053243265,14.53096312347548,41.287643125947874
248.30937840051456,144.32316263182312,470.7577545861193,7.98065852323537,16.402457177595235
134.08809801151952,45.83477139488336,344.5910409733637,28.32847946053235,26.353431087300724
294.28550221434034,100.5290087128532,276.73328182774577,12.724016483804094,34.9491624877667
351.51385735133164,27.421165757266426,331.1861938908332,27.09566031637417,34.97090360317977
114.99300323428938,79.2115581240046,326.53880248547233,8.19857530151001,21.382970891863202
175.50357450619722,74.45961555458476,205.90449525332372,29.603714662254223,27.114125498744002
307.0281949612266,72.34359515222232,260.3645015227175,26.838046500783648,31.92385644493531
121.277178629639,148.92469934253697,341.98891664134874,38.59707743312516,19.920220708289055
162.09182512801317,78.73382907118688,394.9362360432458,32.002294980354904,53.88378060181248
153.08869492670613,79.1009748039429,76.75658669859975,14.102343924409064,18.050577361302594
222.36191255862735,56.24807122478012,583.4827634066222,25.202742006735285,25.089079248736773
204.71307560787932,24.563944306249525,470.0470420735604,48.417142916031736,72.65564261748166
251.8824434647883,135.94715636673885,230.92290193535945,27.308166082051397,34.30455691828607
261.6705327670842,54.21646440569075,195.1906324621314,28.458852550008668,36.13996380947855
185.97985825767583,113.42728317215774,230.80880669669367,15.954839481966912,45.65282559714355
180.51974398166746,113.33115348925658,183.71167619667776,8.132464412414619,18.14114356319171
130.22202667834125,176.6365091053207,190.98449447725656,30.681387800107657,29.70824982343377
230.9846343831673,59.547254855765964,322.29865768165,13.7052925158119,20.243894111576335
143.69496111379033,36.233133716701325,186.02524598947457,13.757803093824938,55.007831491152466
232.24309064310063,160.80587896166708,339.00605891920554,19.49475498607038,21.782256541581052
256.97372805501993,73.5973533462124,248.90805333652816,53.595479595068845,29.962951593268922
